,LAMA-T,LAMA-QUAN,LAMA-QUAL,LAMA-QUANT-V,LAMA-LM,PFP-QUAN,PFP-QUAL,PFP-QUANT-V,PFP-LM,PFP-T,LMG-QUAN,LMG-QUAL,LMG-QUANT-V,LMG-LM,LMG-T
grid,0.15,4,4,4,5,1,1,1,5,0.0064160533,2,2,2,5,0.29008
grid,0.16,3,3,3,9,3,3,3,9,0.3362183292,3,3,3,9,0.44152
grid,0.16,4,4,4,6,3,3,3,6,0.0444030211,4,4,4,6,0.23048
grid,0.17,4,4,4,7,1,1,1,7,0.3801968017,4,4,4,7,0.10951
grid,0.18,3,3,3,14,3,3,3,14,0.3595027232,6,6,6,17,0.39192
grid,0.21,3,3,3,12,1,1,1,12,0.7399626455,1,1,1,12,0.03256
grid,0.21,5,5,5,14,3,3,3,14,0.839557343,6,6,6,14,0.34293
grid,0.21,6,6,6,12,5,5,5,12,0.3626566146,4,4,4,12,0.34604
grid,0.21,8,8,8,13,7,7,7,13,0.4634033535,4,4,4,13,0.28841
grid,0.21,9,9,9,10,9,9,9,10,0.7556556551,3,3,3,10,0.40464
grid,0.21,14,14,14,15,2,2,2,15,0.4994988755,11,11,11,15,0.12136
grid,0.22,2,2,2,7,2,2,2,7,0.0999964897,2,2,2,10,0.39588
grid,0.22,5,5,5,15,5,5,5,15,0.6730855707,8,8,8,15,0.1147
grid,0.22,9,9,9,13,5,5,5,13,0.4442204405,2,2,2,13,0.27686
grid,0.22,18,18,18,19,2,2,2,19,0.5440373682,15,12,15,19,0.35872
grid,0.23,6,6,6,15,1,1,1,15,0.4569604548,7,7,7,15,0.34299
grid,0.23,9,9,9,10,1,1,1,10,0.5180542103,2,2,2,10,0.31598
grid,0.24,3,3,3,10,1,1,1,10,0.3437297108,4,4,4,10,0.45659
grid,0.24,10,10,10,11,1,1,1,11,0.5050599646,2,2,2,11,0.37908
grid,0.25,2,2,2,8,1,1,1,8,0.1302491346,3,3,3,8,0.4451
grid,0.25,13,13,13,14,1,1,1,14,0.5481352935,12,12,12,14,0.3853
